Date,Close,Volume
1999-08-05,2.074453830718994,16357600
1999-08-06,1.986303210258484,25339200
1999-08-09,1.9569206237792969,16416000
1999-08-10,1.8864011764526367,29923200
1999-08-11,2.027439832687378,36143200
1999-08-12,1.933414459228516,25706400
1999-08-13,1.9451674222946167,25072000
1999-08-16,1.9627972841262813,14850400
1999-08-17,1.9216610193252563,31247200
1999-08-18,1.9392902851104736,22511200
1999-08-19,1.927537202835083,11396000
1999-08-20,1.927537202835083,12162400
1999-08-23,2.021564722061157,17406400
1999-08-24,2.04507064819336,34607200
1999-08-25,2.027439832687378,19861600
1999-08-26,2.04507064819336,12321600
1999-08-27,2.233121871948242,52357600
1999-08-30,2.0803301334381104,15308800
1999-08-31,2.1508498191833496,16379200
1999-09-01,2.16848087310791,12229600
1999-09-02,2.0920827388763428,10054400
1999-09-03,2.18610954284668,13291200
1999-09-07,2.162602663040161,10167200
1999-09-08,2.0920827388763428,8445600
1999-09-09,2.068576574325561,15986400
1999-09-10,2.056823253631592,14844800
1999-09-13,2.068576574325561,8329600
1999-09-14,2.1332204341888428,9141600
1999-09-15,2.053884267807007,12156000
1999-09-16,2.009809255599976,9458400
1999-09-17,2.068576574325561,17914400
1999-09-20,1.9804277420043943,20396000
1999-09-21,1.927537202835083,19104800
1999-09-22,1.9745508432388303,29932000
1999-09-23,2.162602663040161,54956800
1999-09-24,2.244875431060791,27675200
1999-09-27,2.1978631019592285,15695200
1999-09-28,2.444681406021118,61310400
1999-09-29,2.3447787761688232,31266400
1999-09-30,2.330086708068848,12521600
1999-10-01,2.253690958023072,19604000
1999-10-04,2.18610954284668,21992000
1999-10-05,2.121466398239136,19192800
1999-10-06,2.25662899017334,31149600
1999-10-07,2.215492248535156,22508000
1999-10-08,2.268382787704468,24288000
1999-10-11,2.24193811416626,8793600
1999-10-12,2.191985607147217,11710400
1999-10-13,2.1244046688079834,14382400
1999-10-14,2.1273422241210938,13168000
1999-10-15,2.068576574325561,14258400
1999-10-18,2.027439832687378,12656800
1999-10-19,2.04507064819336,12396000
1999-10-20,2.121466398239136,19017600
1999-10-21,2.2096152305603027,19180000
1999-10-22,2.1978631019592285,20408800
1999-10-25,2.238999843597412,15472800
1999-10-26,2.2977662086486816,20453600
1999-10-27,2.3389017581939697,26791200
1999-10-28,2.444681406021118,30860000
1999-10-29,2.55633807182312,50058400
1999-11-01,2.544583320617676,27204000
1999-11-02,2.544583320617676,20843200
1999-11-03,2.503447771072388,22158400
1999-11-04,2.4975719451904297,22279200
1999-11-05,2.703253746032715,45765600
1999-11-08,2.7208831310272217,22944800
1999-11-09,2.732637405395508,17508000
1999-11-10,2.662117481231689,10224800
1999-11-11,2.662117481231689,11172000
1999-11-12,2.656240463256836,15735200
1999-11-15,2.6503639221191406,13021600
1999-11-16,2.6679933071136475,18130400
1999-11-17,2.715007305145264,14755200
1999-11-18,2.8325395584106445,33760000
1999-11-19,2.6679933071136475,32416000
1999-11-22,2.609227180480957,12561600
1999-11-23,2.5387089252471924,25327200
1999-11-24,2.58572006225586,15751200
1999-11-26,2.515200614929199,4386400
1999-11-29,2.509324789047241,15639200
1999-11-30,2.4975719451904297,12448000
1999-12-01,2.4975719451904297,11034400
1999-12-02,2.6033504009246826,20796000
1999-12-03,2.6151044368743896,22692000
1999-12-06,2.53283166885376,13568800
1999-12-07,2.544583320617676,11990400
1999-12-08,2.4270527362823486,17665600
1999-12-09,2.2625062465667725,32988800
1999-12-10,2.38003921508789,21704800
1999-12-13,2.38003921508789,15261600
1999-12-14,2.327148199081421,18475200
1999-12-15,2.374161958694458,9096800
1999-12-16,2.374161958694458,15336800
1999-12-17,2.456435441970825,25403200
1999-12-20,2.444681406021118,10308000
1999-12-21,2.4152987003326416,18798400
1999-12-22,2.397668600082397,15609600
1999-12-23,2.374161958694458,9007200
1999-12-27,2.3389017581939697,10276800
1999-12-28,2.368285179138184,10728000
1999-12-29,2.32127332687378,9412800
1999-12-30,2.268382787704468,12054400
1999-12-31,2.280136108398437,13036800
2000-01-03,2.3183341026306152,24232000
2000-01-04,2.244875431060791,21564800
2000-01-05,2.274258852005005,28206400
2000-01-06,2.3565316200256348,30825600
2000-01-07,2.3447787761688232,26044800
2000-01-10,2.444681406021118,29031200
2000-01-11,2.374161958694458,19623200
2000-01-12,2.38003921508789,17745600
2000-01-13,2.5504610538482666,21556000
2000-01-14,2.485818386077881,22196800
2000-01-18,2.450559616088867,10513600
2000-01-19,2.397668600082397,15800800
2000-01-20,2.3565316200256348,18167200
2000-01-21,2.3477163314819336,11176000
2000-01-24,2.309518575668335,31140000
2000-01-25,2.444681406021118,47650400
2000-01-26,2.726760149002075,75863200
2000-01-27,2.715007305145264,37517600
2000-01-28,2.803155899047852,60170400
2000-01-31,3.008838891983032,51054400
2000-02-01,3.038221836090088,30592000
2000-02-02,2.991209030151367,20413600
2000-02-03,2.955949068069458,20513600
2000-02-04,3.232151746749878,51308800
2000-02-07,3.2203969955444336,19449600
2000-02-08,3.2909178733825684,21536000
2000-02-09,3.243903875350952,17676000
2000-02-10,3.008838891983032,24207200
2000-02-11,3.091111898422241,19193600
2000-02-14,3.191014528274536,20843200
2000-02-15,3.25565767288208,16425600
2000-02-16,3.2145204544067383,16617600
2000-02-17,3.25565767288208,11840800
2000-02-18,3.114617824554444,17745600
2000-02-22,3.120495080947876,13170400
2000-02-23,3.2791643142700195,18372800
2000-02-24,3.2967946529388428,24721600
2000-02-25,3.1733837127685547,9384000
2000-02-28,3.202767372131348,13456000
2000-02-29,3.3026700019836426,13168000
2000-03-01,3.26741099357605,10548000
2000-03-02,3.126370906829834,13367200
2000-03-03,3.4965994358062744,28210400
2000-03-06,3.3731894493103027,11278400
2000-03-07,3.208643674850464,12872000
2000-03-08,3.1851372718811035,15707200
2000-03-09,3.3966972827911377,13624800
2000-03-10,3.34968376159668,9488000
2000-03-13,3.26741099357605,14124800
2000-03-14,3.1440017223358154,9474400
2000-03-15,3.308547258377075,14703200
2000-03-16,3.60825514793396,35879200
2000-03-17,3.484846591949463,19867200
2000-03-20,3.308547258377075,10842400
2000-03-21,3.667023181915283,21850400
2000-03-22,3.678775548934937,24861600
2000-03-23,3.702280998229981,18564800
2000-03-24,3.631763219833374,13520000
2000-03-27,3.678775548934937,17021600
2000-03-28,3.567119598388672,9432000
2000-03-29,3.731667041778565,12658400
2000-03-30,3.7375431060791016,25609600
2000-03-31,4.21354866027832,36625600
2000-04-03,3.8962111473083496,35332000
2000-04-04,4.084264278411865,39746400
2000-04-05,3.719913482666016,25903200
2000-04-06,3.531859397888184,19013600
2000-04-07,3.766926288604736,18377600
2000-04-10,3.44370985031128,13938400
2000-04-11,3.567119598388672,10528000
2000-04-12,3.5377352237701416,11848800
2000-04-13,3.744887828826904,27032000
2000-04-14,3.308547258377075,20801600
2000-04-17,3.3966972827911377,19577600
2000-04-18,3.520106792449951,12808800
2000-04-19,3.5024755001068115,16598400
2000-04-20,3.520106792449951,8062400
2000-04-24,3.755171537399292,15964000
2000-04-25,3.5906269550323486,29955200
2000-04-26,3.490722894668579,18652000
2000-04-27,3.484846591949463,22625600
2000-04-28,2.8428237438201904,131648000
2000-05-01,2.9089372158050537,59110400
2000-05-02,3.002962827682495,32888000
2000-05-03,2.991209030151367,19873600
2000-05-04,3.1440017223358154,24694400
2000-05-05,3.167508363723755,17266400
2000-05-08,3.10286545753479,13504800
2000-05-09,3.138124704360962,12227200
2000-05-10,3.0617291927337646,10658400
2000-05-11,3.126370906829834,10589600
2000-05-12,3.0617291927337646,6435200
2000-05-15,3.055851697921753,32682400
2000-05-16,3.126370906829834,18169600
2000-05-17,3.049976348876953,12980000
2000-05-18,2.885430097579956,7735200
2000-05-19,2.8325395584106445,10980000
2000-05-22,2.8090336322784424,15147200
2000-05-23,2.662117481231689,11849600
2000-05-24,2.91481351852417,20748000
2000-05-25,2.8090336322784424,10899200
2000-05-26,2.738513946533203,7568000
2000-05-30,3.1087417602539062,15240800
2000-05-31,3.1968908309936523,25138400
2000-06-01,3.243903875350952,14414400
2000-06-02,3.46134090423584,18244800
2000-06-05,3.34968376159668,15199200
2000-06-06,3.525982141494751,80343200
2000-06-07,3.2497811317443848,295411200
2000-06-08,3.320300340652466,40236000
2000-06-09,3.3614370822906494,12570400
2000-06-12,3.1851372718811035,16373600
2000-06-13,3.3790669441223145,13188800
2000-06-14,3.308547258377075,8879200
2000-06-15,3.2615349292755127,7989600
2000-06-16,3.2791643142700195,9588800
2000-06-19,3.3026700019836426,7847200
2000-06-20,3.337930917739868,9499200
2000-06-21,3.402573585510254,11316800
2000-06-22,3.3673136234283447,10972800
2000-06-23,3.320300340652466,8563200
2000-06-26,3.40844988822937,8988800
2000-06-27,3.525982141494751,21997600
2000-06-28,3.5906269550323486,15008800
2000-06-29,3.561243295669556,14005600
2000-06-30,3.5906269550323486,19087200
2000-07-03,3.620007991790772,4152800
2000-07-05,3.602380752563477,9477600
2000-07-06,3.5788729190826416,24504000
2000-07-07,3.931471824645996,43858400
2000-07-10,3.7375431060791016,27056000
2000-07-11,3.755171537399292,10144000
2000-07-12,3.7904326915740967,11012800
2000-07-13,3.7610483169555664,9336800
2000-07-14,3.7610483169555664,7544000
2000-07-17,3.743418455123901,6392000
2000-07-18,3.7375431060791016,12171200
2000-07-19,3.7375431060791016,8169600
2000-07-20,3.7610483169555664,11516800
2000-07-21,3.755171537399292,14138400
2000-07-24,3.7346041202545166,11320000
2000-07-25,3.6258857250213614,42159200
2000-07-26,3.54361343383789,20628800
2000-07-27,3.3966972827911377,29740800
2000-07-28,3.4789693355560303,21852000
2000-07-31,3.525982141494751,11788800
2000-08-01,3.567119598388672,9661600
2000-08-02,3.690528392791748,11322400
2000-08-03,3.766926288604736,12997600
2000-08-04,3.919717788696289,19534400
2000-08-07,4.025496482849121,24337600
2000-08-08,4.031374931335449,17934400
2000-08-09,4.0431294441223145,16178400
2000-08-10,4.031374931335449,22708000
2000-08-11,4.013743877410889,15380000
2000-08-14,3.943222761154175,12744000
2000-08-15,3.831566333770752,10412800
2000-08-16,3.802185535430908,22195200
2000-08-17,3.596501350402832,27787200
2000-08-18,3.44370985031128,31872000
2000-08-21,3.5024755001068115,12217600
2000-08-22,3.525982141494751,11711200
2000-08-23,3.3673136234283447,41151200
2000-08-24,3.3966972827911377,12645600
2000-08-25,3.3614370822906494,10297600
2000-08-28,3.390822172164917,9989600
2000-08-29,3.3026700019836426,15006400
2000-08-30,3.4495866298675537,19828000
2000-08-31,3.44370985031128,9632000
2000-09-01,3.54361343383789,14924000
2000-09-05,3.5377352237701416,7419200
2000-09-06,3.4730918407440186,12783200
2000-09-07,3.5377352237701416,6658400
2000-09-08,3.40844988822937,6394400
2000-09-11,3.4202046394348145,8928000
2000-09-12,3.514230489730835,7355200
2000-09-13,3.661146402359009,14172800
2000-09-14,3.567119598388672,12324000
2000-09-15,3.6435158252716064,19728800
2000-09-18,3.527451038360596,8418400
2000-09-19,3.5377352237701416,9800000
2000-09-20,3.561243295669556,10300000
2000-09-21,3.631763219833374,10904800
2000-09-22,3.678775548934937,9906400
2000-09-25,3.755171537399292,11791200
2000-09-26,3.714034080505371,8460800
2000-09-27,3.7492947578430176,12504800
2000-09-28,3.86095142364502,13140000
2000-09-29,3.766926288604736,10564000
2000-10-02,3.796308040618897,13757600
2000-10-03,3.714034080505371,10519200
2000-10-04,3.831566333770752,10004000
2000-10-05,3.855074405670166,16740000
2000-10-06,3.778677940368652,10987200
2000-10-09,3.80806040763855,8897600
2000-10-10,3.8139381408691406,9776000
2000-10-11,3.766926288604736,9331200
2000-10-12,3.602380752563477,14966400
2000-10-13,3.690528392791748,12576800
2000-10-16,3.8139381408691406,11672000
2000-10-17,3.7375431060791016,8452000
2000-10-18,3.7904326915740967,13180000
2000-10-19,3.855074405670166,15779200
2000-10-20,3.7904326915740967,8728000
2000-10-23,3.7610483169555664,9466400
2000-10-24,3.796308040618897,8204800
2000-10-25,3.825690984725952,13367200
2000-10-26,3.855074405670166,20257600
2000-10-27,3.7375431060791016,30675200
2000-10-30,3.913840293884277,17304800
2000-10-31,4.201796531677246,41275200
2000-11-01,4.190043449401856,33812000
2000-11-02,4.231177806854248,20412800
2000-11-03,4.401601791381836,40005600
2000-11-06,4.395726203918457,22116800
2000-11-07,4.425109386444092,19873600
2000-11-08,4.21354866027832,14448800
2000-11-09,4.21354866027832,13647200
2000-11-10,4.1841654777526855,11436000
2000-11-13,4.1724114418029785,20224800
2000-11-14,4.425109386444092,19925600
2000-11-15,4.472121238708496,12563200
2000-11-16,4.348711490631104,17789600
2000-11-17,4.507381916046143,33911200
2000-11-20,4.68955659866333,51668000
2000-11-21,4.4603681564331055,31701600
2000-11-22,4.577902317047119,25408000
2000-11-24,4.51325798034668,5340800
2000-11-27,4.237057685852051,27276000
2000-11-28,4.187105655670166,20408000
2000-11-29,4.276723384857178,23116800
2000-11-30,4.284070014953613,22667200
2000-12-01,4.160660266876221,18218400
2000-12-04,4.219426155090332,22654400
2000-12-05,4.348711490631104,18751200
2000-12-06,4.325205326080322,19652800
2000-12-07,4.401601791381836,13208000
2000-12-08,4.407479286193848,14835200
2000-12-11,4.143028736114502,25209600
2000-12-12,4.225303649902344,14096000
2000-12-13,4.143028736114502,11433600
2000-12-14,4.096016883850098,14220000
2000-12-15,3.937346935272217,32459200
2000-12-18,4.096016883850098,16646400
2000-12-19,4.242932319641113,19551200
2000-12-20,4.137153148651123,21628800
2000-12-21,4.225303649902344,16499200
2000-12-22,4.254684448242188,14335200
2000-12-26,4.231177806854248,8388800
2000-12-27,4.160660266876221,19945600
2000-12-28,4.1724114418029785,15307200
2000-12-29,4.160660266876221,11246400
2001-01-02,3.954978466033936,16438400
2001-01-03,4.0666327476501465,24014400
2001-01-04,3.866828441619873,24139200
2001-01-05,3.925594568252564,28048000
2001-01-08,3.99023699760437,15412000
2001-01-09,3.925594568252564,8844800
2001-01-10,4.137153148651123,20512000
2001-01-11,4.166537284851074,12037600
2001-01-12,4.207674503326416,16648000
2001-01-16,4.21354866027832,11405600
2001-01-17,4.21354866027832,11756000
2001-01-18,4.2723164558410645,12414400
2001-01-19,4.354588031768799,15804800
2001-01-22,4.254684448242188,11187200
2001-01-23,4.360466480255127,9845600
2001-01-24,4.078385353088379,24792800
2001-01-25,4.025496482849121,19751200
2001-01-26,4.289946556091309,22613600
2001-01-29,4.630791187286377,46998400
2001-01-30,4.583776950836182,18477600
2001-01-31,4.695432662963867,31927200
2001-02-01,4.613161087036133,20617600
2001-02-02,4.501503467559815,23588000
2001-02-05,4.507381916046143,16599200
2001-02-06,4.68955659866333,27388000
2001-02-07,4.68955659866333,14171200
2001-02-08,4.572023868560791,27500000
2001-02-09,4.5426411628723145,11520000
2001-02-12,4.701310157775879,13576800
2001-02-13,4.572023868560791,17178400
2001-02-14,4.501503467559815,18196800
2001-02-15,4.630791187286377,11702400
2001-02-16,4.601407051086426,8581600
2001-02-20,4.5426411628723145,14636000
2001-02-21,4.501503467559815,19056000
2001-02-22,4.454490661621094,12880000
2001-02-23,4.48387622833252,18066400
2001-02-26,4.495628356933594,14198400
2001-02-27,4.536765575408936,16296000
2001-02-28,4.477998733520508,20444800
2001-03-01,4.472121238708496,19032000
2001-03-02,4.466243743896484,45720800
2001-03-05,4.389849185943604,13332800
2001-03-06,4.395726203918457,15170400
2001-03-07,4.342835903167725,16062400
2001-03-08,4.472121238708496,18649600
2001-03-09,4.430984020233154,10895200
2001-03-12,4.225303649902344,18232800
2001-03-13,4.207674503326416,26437600
2001-03-14,4.0666327476501465,17613600
2001-03-15,4.107768535614014,12659200
2001-03-16,4.119523525238037,20744800
2001-03-19,4.166537284851074,14292800
2001-03-20,4.0666327476501465,18596800
2001-03-21,3.849199771881104,25528000
2001-03-22,3.766926288604736,37176800
2001-03-23,3.8433215618133545,23750400
2001-03-26,3.913840293884277,23172000
2001-03-27,3.825690984725952,24633600
2001-03-28,3.872704267501831,19444000
2001-03-29,3.943222761154175,26839200
2001-03-30,3.99023699760437,22817600
2001-04-02,4.0431294441223145,16204000
2001-04-03,3.925594568252564,19647200
2001-04-04,3.849199771881104,26589600
2001-04-05,3.849199771881104,24699200
2001-04-06,3.5024755001068115,69001600
2001-04-09,3.632234334945679,39734400
2001-04-10,3.7610483169555664,25829600
2001-04-11,3.784554719924927,24724800
2001-04-12,3.5711169242858887,40323200
2001-04-16,3.6265909671783447,17379200
2001-04-17,3.6651413440704346,11406400
2001-04-18,3.903027296066284,25098400
2001-04-19,3.881402730941773,17739200
2001-04-20,3.7826738357543945,15711200
2001-04-23,3.667023181915283,16105600
2001-04-24,3.545727491378784,26670400
2001-04-25,3.735661506652832,21449600
2001-04-26,3.7309603691101074,17641600
2001-04-27,3.494014024734497,111773600
2001-04-30,3.638812303543091,28308000
2001-05-01,3.764810800552368,24913600
2001-05-02,3.706513404846192,18270400
2001-05-03,3.563595056533813,16839600
2001-05-04,3.5711169242858887,26890400
2001-05-07,3.548548936843872,13495200
2001-05-08,3.495894432067871,27590800
2001-05-09,3.516580104827881,13080800
2001-05-10,3.499656438827514,11176400
2001-05-11,3.55607271194458,13471600
2001-05-14,3.633172035217285,20039600
2001-05-15,3.674543619155884,18256400
2001-05-16,3.764810800552368,17761200
2001-05-17,3.898325681686402,22518800
2001-05-18,3.892686367034912,12053600
2001-05-21,3.967905759811402,14990800
2001-05-22,3.9867100715637207,16757200
2001-05-23,3.777974367141724,19695200
2001-05-24,3.832507848739624,14564800
2001-05-25,3.83439040184021,6543200
2001-05-29,3.7366013526916495,7977600
2001-05-30,3.777974367141724,18268000
2001-05-31,3.670783281326294,21777200
2001-06-01,3.683947801589966,17626400
2001-06-04,3.6087262630462646,9192400
2001-06-05,3.704632520675659,12728800
2001-06-06,3.614367961883545,11678800
2001-06-07,3.648217439651489,8780800
2001-06-08,3.580518245697021,7491600
2001-06-11,3.614367961883545,8884000
2001-06-12,3.650097131729126,9898800
2001-06-13,3.67830491065979,12497600
2001-06-14,3.6087262630462646,9846800
2001-06-15,3.674543619155884,14706400
2001-06-18,3.704632520675659,10194000
2001-06-19,3.8231048583984375,16414000
2001-06-20,3.943459033966065,15941600
2001-06-21,4.296998977661133,48006000
2001-06-22,4.144676685333252,18416400
2001-06-25,4.169121265411377,11852800
2001-06-26,4.116466045379639,8469200
2001-06-27,4.123989105224609,11855200
2001-06-28,4.259387493133545,15813200
2001-06-29,4.325205326080322,14779600
2001-07-02,4.28195333480835,16509200
2001-07-03,4.135272979736328,10766800
2001-07-05,4.12210750579834,12316800
2001-07-06,3.8513128757476807,37121200
2001-07-09,3.937816381454468,19174400
2001-07-10,3.8419108390808105,26614000
2001-07-11,3.8908047676086426,23080000
2001-07-12,3.892686367034912,24791600
2001-07-13,3.855074405670166,20598000
2001-07-16,3.785494565963745,16228400
2001-07-17,3.7723309993743896,14500400
2001-07-18,3.676424503326416,16767200
2001-07-19,3.6557388305664062,11521600
2001-07-20,3.80806040763855,15786000
2001-07-23,3.7008707523345934,8145600
2001-07-24,3.732839584350586,10640000
2001-07-25,3.6877071857452393,14288800
2001-07-26,3.572995662689209,17114800
2001-07-27,3.525982141494751,28154000
2001-07-30,3.4601645469665527,12901200
2001-07-31,3.392465591430664,19498400
2001-08-01,3.462043285369873,20592800
2001-08-02,3.471447706222534,11591600
2001-08-03,3.3548545837402344,21498400
2001-08-06,3.2946786880493164,12118000
2001-08-07,3.36049747467041,14546400
2001-08-08,3.309722661972046,16750800
2001-08-09,3.4150314331054688,16073200
2001-08-10,3.3774216175079346,16063200
2001-08-13,3.44700026512146,9728800
2001-08-14,3.3868257999420166,11083200
2001-08-15,3.345451593399048,10892400
2001-08-16,3.399989128112793,12278800
2001-08-17,3.3774216175079346,11326400
2001-08-20,3.516580104827881,11989200
2001-08-21,3.5429086685180664,12681200
2001-08-22,3.5335052013397217,12474000
2001-08-23,3.516580104827881,13543600
2001-08-24,3.488373279571533,16130000
2001-08-27,3.4808506965637207,12818400
2001-08-28,3.3548545837402344,15548800
2001-08-29,3.287156581878662,15358400
2001-08-30,3.2815146446228027,22136800
2001-08-31,3.17244553565979,31194800
2001-09-04,3.0991032123565674,19710400
2001-09-05,3.125431060791016,18485200
2001-09-06,3.0539708137512207,26344000
2001-09-07,3.0314061641693115,16452800
2001-09-10,3.0934624671936035,19955600
2001-09-17,2.916693210601806,31301600
2001-09-18,2.9336187839508057,14057600
2001-09-19,2.8772013187408447,23753200
2001-09-20,2.758728265762329,35646000
2001-09-21,2.6853880882263184,39418400
2001-09-24,2.8151447772979736,28482400
2001-09-25,2.830188274383545,19338800
2001-09-26,2.632734060287476,17910000
2001-09-27,2.7324013710021973,13192400
2001-09-28,2.809502601623535,15286400
2001-10-01,2.78317666053772,12856400
2001-10-02,2.7380428314208984,19926400
2001-10-03,2.9449005126953125,16256000
2001-10-04,2.8339502811431885,38448400
2001-10-05,3.1893680095672607,40668800
2001-10-08,3.210055112838745,11134800
2001-10-09,3.0915818214416504,10286400
2001-10-10,3.157400608062744,11255200
2001-10-11,3.200653314590454,16421600
2001-10-12,3.008838891983032,25874400
2001-10-15,3.0897014141082764,12568800
2001-10-16,3.17244553565979,13238400
2001-10-17,2.9881532192230225,18205200
2001-10-18,3.0652551651000977,14733200
2001-10-19,3.1235506534576416,13813200
2001-10-22,3.236382246017456,11846800
2001-10-23,3.234501600265503,17464000
2001-10-24,3.268350124359131,16976400
2001-10-25,3.349212646484375,15873200
2001-10-26,3.358615636825561,9687600
2001-10-29,3.187488555908203,12180400
2001-10-30,3.2589476108551025,16934000
2001-10-31,3.2194573879241943,12156400
2001-11-01,3.251427173614502,13973200
2001-11-02,3.3642570972442627,25409200
2001-11-05,3.497774839401245,16546400
2001-11-06,3.623769998550415,19555600
2001-11-07,3.572995662689209,13864800
2001-11-08,3.550429582595825,9529200
2001-11-09,3.5786373615264893,10427600
2001-11-12,3.591801881790161,8524800
2001-11-13,3.63129186630249,11255200
2001-11-14,3.59556245803833,14279200
2001-11-15,3.6049649715423584,11527600
2001-11-16,3.2909178733825684,79164000
2001-11-19,3.270231246948242,22384400
2001-11-20,3.268350124359131,17835200
2001-11-21,3.2551872730255127,12976000
2001-11-23,3.2551872730255127,2713200
2001-11-26,3.2664694786071777,15608000
2001-11-27,3.232621192932129,17587600
2001-11-28,3.179966688156128,15805200
2001-11-29,3.178086042404175,14431600
2001-11-30,3.332288980484009,23841600
2001-12-03,3.4752073287963867,33618000
2001-12-04,3.697110891342163,27789600
2001-12-05,3.744122505187988,28917600
2001-12-06,3.674543619155884,13640000
2001-12-07,3.563595056533813,13612400
2001-12-10,3.59556245803833,13020000
2001-12-11,3.5786373615264893,9232800
2001-12-12,3.524102210998535,18997200
2001-12-13,3.5184600353240967,15620800
2001-12-14,3.612485408782959,14090000
2001-12-17,3.670783281326294,12110800
2001-12-18,3.668901920318604,12603200
2001-12-19,3.591801881790161,10424400
2001-12-20,3.462043285369873,11459200
2001-12-21,3.5429086685180664,16509200
2001-12-24,3.54666805267334,2760800
2001-12-26,3.576756238937378,5840000
2001-12-27,3.640695095062256,6976400
2001-12-28,3.667023181915283,6948000
2001-12-31,3.5823984146118164,9476800
2002-01-02,3.668901920318604,11298400
2002-01-03,3.8400301933288574,25148400
2002-01-04,4.157839775085449,62756400
2002-01-07,4.107066631317139,23204000
2002-01-08,4.266909599304199,21871600
2002-01-09,4.112707614898682,18543600
2002-01-10,4.225537300109863,17722000
2002-01-11,4.1145853996276855,20484800
2002-01-14,4.118348121643066,18553600
2002-01-15,4.120227336883545,14385600
2002-01-16,3.9961142539978014,11719600
2002-01-17,4.139033317565918,14024800
2002-01-18,4.120227336883545,13901600
2002-01-22,4.020559787750244,9051600
2002-01-23,4.257507801055908,21312400
2002-01-24,4.351531505584717,27716800
2002-01-25,4.296998977661133,20340400
2002-01-28,4.302639484405518,9624000
2002-01-29,4.197329521179199,13134000
2002-01-30,4.280074596405029,16829600
2002-01-31,4.470004081726074,29612000
2002-02-01,4.300760269165039,19589600
2002-02-04,4.19168758392334,13523200
2002-02-05,4.206733226776123,13014400
2002-02-06,4.095781803131104,13810000
2002-02-07,4.073214054107666,14914000
2002-02-08,4.133391857147217,11180800
2002-02-11,4.09954309463501,11877600
2002-02-12,4.048768997192383,6969600
2002-02-13,4.137153148651123,6659600
2002-02-14,4.088258743286133,8359200
2002-02-15,4.054410934448242,6078000
2002-02-19,4.014919281005859,7352800
2002-02-20,4.067572593688965,7732400
2002-02-21,3.967905759811402,10444800
2002-02-22,4.063811302185059,10674000
2002-02-25,4.165360927581787,11096800
2002-02-26,4.195448875427246,13205600
2002-02-27,4.21989631652832,14112400
2002-02-28,4.327086448669434,22622800
2002-03-01,4.4192304611206055,21678400
2002-03-04,4.526422023773193,23330400
2002-03-05,4.413589477539063,15773200
2002-03-06,4.351531505584717,16816800
2002-03-07,4.347771167755127,10128000
2002-03-08,4.317683219909668,17586400
2002-03-11,4.296998977661133,13410000
2002-03-12,4.306399822235107,11203600
2002-03-13,4.261267185211182,10560800
2002-03-14,4.3891448974609375,13051600
2002-03-15,4.466243743896484,13027200
2002-03-18,4.464364051818848,12272800
2002-03-19,4.48693323135376,8506000
2002-03-20,4.453082084655762,14892000
2002-03-21,4.50949764251709,8948400
2002-03-22,4.434276580810547,8623600
2002-03-25,4.362815856933594,12520000
2002-03-26,4.417351245880127,10365600
2002-03-27,4.413589477539063,8839600
2002-03-28,4.34965181350708,8424000
2002-04-01,4.381621360778809,8368800
2002-04-02,4.377859592437744,10630800
2002-04-03,4.417351245880127,8858400
2002-04-04,4.490691661834717,12196800
2002-04-05,4.520780563354492,12089600
2002-04-08,4.597882270812988,12412800
2002-04-09,4.690027236938477,17052800
2002-04-10,4.712591648101807,17633600
2002-04-11,4.6862664222717285,12921200
2002-04-12,4.733278751373291,13070400
2002-04-15,4.721996307373047,12070800
2002-04-16,4.772770404815674,11206000
2002-04-17,4.819784164428711,12312000
2002-04-18,4.776532173156738,11622400
2002-04-19,4.697549819946289,9256800
2002-04-22,4.693788051605225,9154400
2002-04-23,4.733278751373291,7819600
2002-04-24,4.735160827636719,10201600
2002-04-25,4.772770404815674,12388800
2002-04-26,4.42299222946167,38074400
2002-04-29,4.340249538421631,23403600
2002-04-30,4.291356086730957,32667200
2002-05-01,4.441798686981201,16536000
2002-05-02,4.447439670562744,14216400
2002-05-03,4.413589477539063,14090400
2002-05-06,4.261267185211182,10545200
2002-05-07,4.287595748901367,14600400
2002-05-08,4.278192520141602,25452400
2002-05-09,4.2142534255981445,12622800
2002-05-10,4.140914916992188,14835600
2002-05-13,4.225537300109863,19186800
2002-05-14,4.436156272888184,22885200
2002-05-15,4.490691661834717,16771200
2002-05-16,4.490691661834717,8886800
2002-05-17,4.52454137802124,8931600
2002-05-20,4.383502006530762,20007200
2002-05-21,4.334608554840088,16362800
2002-05-22,4.298878192901611,11074800
2002-05-23,4.304520130157471,12664400
2002-05-24,4.218016147613525,11109200
2002-05-28,4.157839775085449,12626400
2002-05-29,4.321444511413574,22387200
2002-05-30,4.432395935058594,17188800
2002-05-31,4.565911769866943,25678000
2002-06-03,4.45120096206665,17960400
2002-06-04,4.554630756378174,18070000
2002-06-05,4.697549819946289,23107600
2002-06-06,4.579075813293457,17029600
2002-06-07,4.684386253356934,25134800
2002-06-10,4.631730079650879,9912400
2002-06-11,4.498213768005371,14983600
2002-06-12,4.586599349975586,16124400
2002-06-13,4.460602283477783,11985600
2002-06-14,4.445558547973633,17037600
2002-06-17,4.571554660797119,11302000
2002-06-18,4.60164213180542,12568000
2002-06-19,4.596002578735352,11967600
2002-06-20,4.699429512023926,27260000
2002-06-21,4.648655891418457,26127600
2002-06-24,4.654296398162842,16188000
2002-06-25,4.6072845458984375,19342400
